"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"2509","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","3.71"," ","239","3","개인","법인","202412","05","지분","1985","-","직거래","-"
"2510","경기도 파주시 금촌동","집합","765-19","시청로","일반상업","제2종근린생활","25m미만","118.58"," ","15,000","3","개인","개인","202412","05","","2004","-","중개거래","경기 파주시"
"2511","경기도 성남시 수정구 창곡동","집합","559-2","위례서일로","근린상업","제2종근린생활","25m이상","52.90"," ","58,000","1","개인","개인","202412","05","","2017","-","중개거래","경기 성남시 수정구"
"2512","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","74.27"," ","607","4","개인","법인","202412","05","지분","1985","-","직거래","-"
"2513","경기도 안성시 대덕면 건지리","일반","3**","중앙로","제2종일반주거","숙박","25m미만","840.00","1159.00","163,800","","개인","개인","202412","05","","2004","-","직거래","-"
"2514","경기도 안양시 동안구 호계동","집합","949-3","경수대로","일반상업","제2종근린생활","25m이상","48.19"," ","20,226","3","법인","법인","202412","05","","2022","-","직거래","-"
"2515","경기도 용인시 처인구 역북동","일반","4**","중부대로","준주거","제1종근린생활","25m이상","552.80","463.10","368,000","","개인","법인","202412","05","","2011","-","중개거래","서울 강남구"
"2516","경기도 부천시 원미구 중동","집합","1159-5","석천로170번길","일반상업","제1종근린생활","25m미만","91.09"," ","19,500","5","개인","개인","202412","05","","1998","-","중개거래","경기 부천시 원미구"
"2517","경기도 광주시 곤지암읍 건업리","일반","3**","광여로862번길","생산관리","제1종근린생활","8m미만","198.00","977.00","73,950","","개인","개인","202412","05","","2023","-","직거래","-"
"2518","경기도 성남시 분당구 분당동","일반","3*","분당로","제3종일반주거","교육연구","25m이상","438.03","368.26","270,000","","개인","개인","202412","05","","1993","20250122","중개거래","경기 성남시 분당구"
"2519","경기도 수원시 영통구 원천동","집합","79-3","중부대로271번길","준주거","제2종근린생활","25m미만","92.40"," ","8,000","4","개인","개인","202412","05","","1987","-","중개거래","경기 수원시 영통구"
"2520","경기도 안산시 단원구 선부동","집합","1077-6","선부광장1로","일반상업","제2종근린생활","25m이상","138.60"," ","15,000","","개인","개인","202412","05","","1991","-","직거래","-"
"2521","경기도 남양주시 화도읍 가곡리","일반","1**","비룡로","계획관리","제2종근린생활","8m미만","993.92","1451.00","231,121","","개인","법인","202412","05","","2020","-","중개거래","경기 남양주시"
"2522","경기도 파주시 탄현면 성동리","집합","674","성동로","계획관리","제1종근린생활","25m미만","111.69"," ","39,500","1","개인","개인","202412","05","","2002","-","직거래","-"
"2523","경기도 안양시 동안구 호계동","집합","949-3","경수대로","일반상업","제2종근린생활","25m이상","107.72"," ","62,559","3","법인","법인","202412","05","","2022","20250102","직거래","-"
"2524","경기도 안양시 동안구 호계동","집합","949-3","경수대로","일반상업","제2종근린생활","25m이상","107.72"," ","66,000","3","법인","법인","202412","05","","2022","-","직거래","-"
"2525","경기도 안성시 대덕면 건지리","일반","3**","서동대로","제2종일반주거","제1종근린생활","25m미만","18.00","1219.00","109,200","","개인","개인","202412","05","","2020","-","직거래","-"
"2526","경기도 안양시 동안구 호계동","집합","949-3","경수대로","일반상업","제1종근린생활","25m이상","60.69"," ","49,000","2","개인","법인","202412","05","","2022","-","직거래","-"
"2527","경기도 양평군 양서면 양수리","일반","6**","두물머리길20번길","자연녹지","제2종근린생활","8m미만","219.25","823.00","126,472","","법인","법인","202412","05","","1979","-","직거래","-"
"2528","경기도 성남시 분당구 분당동","일반","3*","분당로","제3종일반주거","교육연구","25m이상","438.03","368.26","310,000","","개인","개인","202412","05","","1993","20250314","중개거래","경기 성남시 분당구"
"2529","경기도 양평군 서종면 수입리","일반","6**","바치울길","계획관리","숙박","8m미만","659.95","843.00","90,000","","개인","법인","202412","05","","2014","-","중개거래","서울 중구"
"2530","경기도 화성효행구 매송면 천천리","집합","197-16","매송고색로375번길","제1종일반주거","제2종근린생활","8m미만","51.25"," ","6,300","","개인","법인","202412","05","","1993","-","직거래","-"
"2531","경기도 수원시 영통구 원천동","집합","79-3","중부대로271번길","준주거","제2종근린생활","25m미만","92.40"," ","9,000","4","개인","개인","202412","05","","1987","-","중개거래","경기 수원시 영통구"
"2532","경기도 안양시 동안구 관양동","집합","1591","시민대로","중심상업","업무","25m이상","310.88"," ","330,000","2","법인","법인","202412","04","","2007","-","직거래","-"
"2533","경기도 수원시 영통구 하동","집합","1016-1","법조로","일반상업","업무","25m이상","46.40"," ","34,000","","법인","개인","202412","04","","2019","-","중개거래","경기 수원시 영통구"
"2534","경기도 부천시 오정구 원종동","집합","228-2","소사로","제2종일반주거","제2종근린생활","25m이상","280.53"," ","115,000","2","법인","개인","202412","04","","1990","20250225","중개거래","경기 부천시 오정구"
"2535","경기도 안산시 상록구 이동","일반","5**","도매시장로1길","제2종일반주거","제1종근린생활","12m미만","658.30","310.00","100,000","","개인","개인","202412","04","","1996","-","직거래","-"
"2536","경기도 포천시 군내면 하성북리","일반","6**","포천로","제1종일반주거","제2종근린생활","25m미만","291.84","421.00","85,000","","개인","법인","202412","04","","2005","-","직거래","-"
"2537","경기도 성남시 중원구 금광동","집합","4009","산성대로450번길","제2종일반주거","제2종근린생활","25m미만","12.42"," ","17,250","6","개인","개인","202412","04","","2008","-","중개거래","경기 성남시 중원구"
"2538","경기도 화성동탄구 산척동","집합","744","동탄순환대로12길","제3종일반주거","교육연구","25m미만","847.99"," ","160,000","1","개인","개인","202412","04","지분","2018","-","중개거래","경기 수원시 권선구"
"2539","경기도 성남시 중원구 여수동","집합","198","양현로405번길","근린상업","제1종근린생활","-","51.36"," ","48,317","1","개인","법인","202412","04","","2019","-","직거래","-"
"2540","경기도 화성동탄구 산척동","집합","744","동탄순환대로12길","제3종일반주거","교육연구","25m미만","847.99"," ","145,000","1","개인","개인","202412","04","지분","2018","-","중개거래","경기 수원시 권선구"
"2541","경기도 안양시 동안구 관양동","집합","1591","시민대로","중심상업","제1종근린생활","25m이상","68.31"," ","29,500","5","개인","개인","202412","04","","","20241213","중개거래","경기 안양시 동안구"
"2542","경기도 안양시 동안구 관양동","집합","922","벌말로","일반공업","업무","25m미만","76.44"," ","49,000","16","법인","개인","202412","04","","","20250120","중개거래","경기 안양시 동안구"
"2543","경기도 포천시 군내면 하성북리","일반","6**","포천로","제1종일반주거","제2종근린생활","25m미만","291.84","421.00","85,000","","개인","법인","202412","04","","2005","-","직거래","-"
"2544","경기도 화성만세구 마도면 쌍송리","일반","6**","마도공단로","준공업","제2종근린생활","8m미만","1036.22","402.70","170,000","","개인","개인","202412","04","","2013","-","직거래","-"
"2545","경기도 화성병점구 병점동","집합","887-10","병점노을4로","일반상업","제1종근린생활","25m미만","30.45"," ","18,670","9","개인","법인","202412","04","","2023","20250227","직거래","-"
"2546","경기도 동두천시 생연동","일반","8**","중앙로217번길","일반상업","제1종근린생활","12m미만","526.35","354.00","95,000","","개인","개인","202412","04","","1999","-","중개거래","경기 동두천시, 경기 양주시"
"2547","경기도 광주시 경안동","집합","20-16","광주대로","일반상업","제2종근린생활","25m이상","44.77"," ","72,937","1","법인","법인","202412","04","","2023","-","직거래","-"
"2548","경기도 오산시 외삼미동","일반","3**","문시로","자연녹지","제1종근린생활","8m미만","348.30","585.00","174,000","","법인","개인","202412","04","","2014","-","중개거래","경기 화성시"
"2549","경기도 오산시 원동","일반","7**","오산로178번길","일반상업","숙박","8m미만","559.82","169.80","70,000","","개인","개인","202412","04","","1997","-","중개거래","서울 강남구"
"2550","경기도 하남시 배알미동","일반","1**","미사대로","개발제한구역","제1종근린생활","8m미만","230.40","330.00","375,500","","개인","개인","202412","04","","2022","-","직거래","-"
"2551","경기도 화성병점구 병점동","집합","887-10","병점노을4로","일반상업","제1종근린생활","25m미만","32.78"," ","20,512","8","개인","법인","202412","04","","2023","20250227","직거래","-"
"2552","경기도 화성병점구 병점동","집합","887-10","병점노을4로","일반상업","제1종근린생활","25m미만","23.76"," ","15,026","8","개인","법인","202412","04","","2023","20250227","직거래","-"
"2553","경기도 수원시 팔달구 고등동","집합","336-3","팔달로","준주거","제2종근린생활","25m미만","40.50"," ","92,607","1","법인","법인","202412","04","","2023","-","직거래","-"
"2554","경기도 파주시 야동동","일반","2**","월롱산로","계획관리","제2종근린생활","8m미만","234.00","250.00","30,545","","법인","개인","202412","04","","2017","-","중개거래","경기 파주시"
"2555","경기도 화성병점구 병점동","집합","887-10","병점노을4로","일반상업","업무","25m미만","23.76"," ","15,932","13","개인","법인","202412","04","","2023","20250227","직거래","-"
"2556","경기도 용인시 기흥구 보정동","집합","1263","죽전로","일반상업","업무","25m이상","128.79"," ","47,000","3","개인","개인","202412","04","","2006","-","중개거래","경기 성남시 분당구"
"2557","경기도 평택시 비전동","집합","1090-3","비전2로","일반상업","기타","25m이상","164.22"," ","60,714","6","개인","법인","202412","04","","2015","-","직거래","-"
"2558","경기도 광주시 삼동","일반","1**","삼지곡길","계획관리","제2종근린생활","8m미만","290.84","313.00","68,814","","법인","개인","202412","04","","2005","-","중개거래","경기 광주시"
"2559","경기도 화성병점구 병점동","집합","887-10","병점노을4로","일반상업","제1종근린생활","25m미만","23.76"," ","14,879","9","개인","법인","202412","04","","2023","20250227","직거래","-"
"2560","경기도 수원시 팔달구 고등동","집합","336-3","팔달로","준주거","제2종근린생활","25m미만","39.96"," ","91,461","1","법인","법인","202412","04","","2023","-","직거래","-"
"2561","경기도 시흥시 대야동","집합","653-5","은계중앙로","일반상업","제1종근린생활","25m미만","33.13"," ","68,000","1","개인","개인","202412","04","","2021","-","직거래","-"
