"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"368","충청북도 청주시 청원구 사천동","집합","48-1","2순환로","자연녹지","판매","25m이상","29.64"," ","10,770","1","개인","개인","202512","01","","2002","-","직거래","-"
"369","충청북도 청주시 상당구 금천동","집합","277","중고개로","근린상업","교육연구","25m이상","179.24"," ","25,000","5","개인","개인","202512","01","","2003","-","중개거래","충북 청주시 서원구"
"370","충청북도 청주시 흥덕구 강서동","집합","460","2순환로","일반상업","제2종근린생활","25m이상","38.29"," ","16,100","2","개인","개인","202511","30","","2019","-","중개거래","충북 청주시 흥덕구"
"371","충청북도 청주시 흥덕구 복대동","일반","2***","증안로","제1종일반주거","제2종근린생활","25m이상","828.83","292.90","223,000","","개인","개인","202511","28","","1999","20260120","직거래","-"
"372","충청북도 청주시 청원구 오창읍 각리","집합","650-2","오창중앙로","근린상업","제2종근린생활","12m미만","205.30"," ","19,000","3","개인","개인","202511","28","","2006","-","중개거래","충북 청주시 청원구"
"373","충청북도 진천군 백곡면 용덕리","일반","9*","배티로","보전관리","제2종근린생활","8m미만","244.28","1004.00","17,125","","개인","개인","202511","28","","1993","-","직거래","-"
"374","충청북도 음성군 맹동면 본성리","집합","459","원중로","제2종일반주거","제2종근린생활","-","45.00"," ","23,700","1","법인","법인","202511","27","","2025","-","직거래","-"
"375","충청북도 음성군 맹동면 본성리","집합","459","원중로","제2종일반주거","제2종근린생활","-","45.00"," ","23,700","1","법인","법인","202511","27","","2025","-","직거래","-"
"376","충청북도 음성군 맹동면 본성리","집합","459","원중로","제2종일반주거","제2종근린생활","-","45.00"," ","23,700","1","법인","법인","202511","27","","2025","-","직거래","-"
"377","충청북도 청주시 청원구 오창읍 송대리","집합","318-3","중부로","일반상업","숙박","25m미만","21.45"," ","3,490","2","법인","개인","202511","27","","2019","20251127","중개거래","충북 청주시 청원구"
"378","충청북도 청주시 청원구 오창읍 송대리","집합","318-3","중부로","일반상업","숙박","25m미만","21.45"," ","3,490","2","법인","개인","202511","27","","2019","-","중개거래","충북 청주시 청원구"
"379","충청북도 청주시 청원구 외남동","일반","2**","외남로15번길","자연녹지","제2종근린생활","8m미만","293.22","600.00","33,452","","개인","개인","202511","27","","2015","-","직거래","-"
"380","충청북도 충주시 목행동","일반","2**","충주호수로","일반공업","제2종근린생활","8m미만","409.40","2888.00","56,580","","개인","개인","202511","27","","2010","20251217","직거래","-"
"381","충청북도 음성군 맹동면 본성리","집합","459","원중로","제2종일반주거","제2종근린생활","-","45.00"," ","23,700","1","법인","법인","202511","27","","2025","-","직거래","-"
"382","충청북도 음성군 맹동면 본성리","집합","459","원중로","제2종일반주거","제2종근린생활","-","45.00"," ","23,700","1","법인","법인","202511","27","","2025","-","직거래","-"
"383","충청북도 음성군 맹동면 본성리","집합","459","원중로","제2종일반주거","제2종근린생활","-","45.00"," ","23,700","1","법인","법인","202511","27","","2025","-","직거래","-"
"384","충청북도 충주시 앙성면 돈산리","집합","155-1","산전장수1길","계획관리","숙박","8m미만","5.94"," ","1,655","80","개인","법인","202511","26","지분","1997","-","직거래","-"
"385","충청북도 청주시 흥덕구 복대동","집합","288-126","대농로","일반상업","제2종근린생활","25m이상","20.81"," ","13,870","11","개인","개인","202511","26","","2016","-","직거래","-"
"386","충청북도 청주시 흥덕구 복대동","집합","288-126","대농로","일반상업","제2종근린생활","25m이상","20.81"," ","13,870","11","개인","개인","202511","26","","2016","-","직거래","-"
"387","충청북도 청주시 청원구 내덕동","일반","2**","중앙로","준주거","제2종근린생활","25m미만","87.89","159.00","46,500","","개인","개인","202511","26","","","-","직거래","-"
"388","충청북도 청주시 청원구 내덕동","일반","2**","중앙로","준주거","제1종근린생활","25m미만","78.46","145.00","36,300","","개인","개인","202511","26","","","-","직거래","-"
"389","충청북도 충주시 앙성면 돈산리","집합","155-1","산전장수1길","계획관리","숙박","8m미만","4.75"," ","1,254","40","개인","법인","202511","26","지분","1997","-","직거래","-"
"390","충청북도 청주시 상당구 미원면 대신리","일반","8*","대신길","계획관리","제2종근린생활","8m미만","255.52","1928.00","25,700","","개인","개인","202511","25","","2022","-","직거래","-"
"391","충청북도 충주시 호암동","집합","1216","호암토성2로","일반상업","제2종근린생활","25m미만","81.74"," ","18,654","5","개인","법인","202511","25","","2019","20260203","직거래","-"
"392","충청북도 충주시 호암동","집합","1216","호암토성2로","일반상업","제2종근린생활","25m미만","84.31"," ","19,241","5","개인","법인","202511","25","","2019","20260203","직거래","-"
"393","충청북도 청주시 흥덕구 봉명동","일반","2***","덕암로12번길","준공업","업무","12m미만","338.50","169.50","51,500","","개인","개인","202511","25","","2009","-","중개거래","충북 청주시 서원구"
"394","충청북도 충주시 용산동","집합","1251","거룡6길","제2종일반주거","제1종근린생활","12m미만","48.96"," ","5,000","1","개인","개인","202511","24","","2013","-","직거래","-"
"395","충청북도 청주시 청원구 내덕동","일반","6**","내덕로17번길","일반상업","숙박","12m미만","491.12","206.00","28,500","","기타","개인","202511","24","","1990","-","중개거래","충북 청주시 상당구, 충북 청주시 청원구"
"396","충청북도 충주시 봉방동","일반","9**","애향로","일반상업","제2종근린생활","25m이상","217.72","263.25","27,443","","법인","개인","202511","24","지분","1988","-","직거래","-"
"397","충청북도 청주시 상당구 문의면 남계리","일반","6**","덕유남계로","생산관리","기타","12m미만","336.00","1610.00","40,000","","법인","개인","202511","23","","2000","-","중개거래","충북 청주시 서원구"
"398","충청북도 청주시 상당구 문의면 남계리","일반","6**","덕유남계로","생산관리","기타","12m미만","336.00","1610.00","40,000","","개인","개인","202511","23","","2000","20260123","중개거래","충북 청주시 서원구"
"399","충청북도 단양군 단양읍 상진리","일반","9**","삼봉로","일반상업","숙박","25m이상","154.80","204.70","25,000","","법인","법인","202511","22","","1985","-","직거래","-"
"400","충청북도 청주시 청원구 오창읍 양청리","집합","821-1","오창공원로","중심상업","숙박","25m이상","41.24"," ","11,000","12","개인","개인","202511","22","","2019","-","중개거래","충북 청주시 청원구"
"401","충청북도 음성군 맹동면 두성리","집합","1397","대하2가길","일반상업","제1종근린생활","25m이상","230.04"," ","37,391","3","개인","법인","202511","21","","2017","-","직거래","-"
"402","충청북도 제천시 청전동","집합","107-6","청전대로14길","준주거","제1종근린생활","12m미만","79.40"," ","7,000","1","개인","개인","202511","20","","1984","-","직거래","-"
"403","충청북도 청주시 흥덕구 송절동","집합","690","송화로108번길","제2종일반주거","제2종근린생활","25m미만","33.75"," ","35,800","","법인","개인","202511","20","","2020","-","직거래","-"
"404","충청북도 진천군 백곡면 갈월리","일반","6**","백곡로","보전관리","제2종근린생활","12m미만","294.46","931.00","40,000","","개인","개인","202511","20","","2001","-","중개거래","충남 천안시 서북구"
"405","충청북도 청주시 흥덕구 봉명동","일반","2***","월명로","준공업","제2종근린생활","25m미만","2350.04","1637.90","280,000","","법인","법인","202511","19","","2007","-","중개거래","충북 청주시 흥덕구"
"406","충청북도 충주시 호암동","집합","1216","호암토성2로","일반상업","제2종근린생활","25m미만","63.64"," ","9,000","4","개인","법인","202511","19","","2019","-","중개거래","충북 충주시"
"407","충청북도 청주시 청원구 내수읍 묵방리","일반","3**","묵방국동로","자연녹지","제2종근린생활","8m미만","449.40","1190.00","58,400","","개인","개인","202511","18","","2019","-","중개거래","충북 청주시 청원구"
"408","충청북도 청주시 청원구 내덕동","일반","1**","안덕벌로15번길","준주거","제2종근린생활","8m미만","57.06","55.00","11,181","","법인","법인","202511","18","","1998","20251211","직거래","-"
"409","충청북도 청주시 청원구 내덕동","일반","1**","안덕벌로15번길","준주거","제2종근린생활","8m미만","57.06","55.00","11,181","","법인","법인","202511","18","","1998","-","직거래","-"
"410","충청북도 보은군 보은읍 삼산리","일반","1**","삼산로6길","일반상업","기타","8m미만","295.85","280.00","21,650","","개인","법인","202511","18","","1972","-","직거래","-"
"411","충청북도 옥천군 군북면 증약리","일반","1**","이백길","계획관리","기타","8m미만","1388.19","1598.00","210,000","","개인","개인","202511","17","","2010","-","중개거래","서울 관악구"
"412","충청북도 음성군 맹동면 동성리","집합","480","사예1길","제2종일반주거","제2종근린생활","12m미만","154.42"," ","19,000","2","개인","개인","202511","16","","2016","-","중개거래","충북 음성군"
"413","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","4,651","10","법인","법인","202511","13","지분","2004","-","직거래","-"
"414","충청북도 진천군 이월면 신월리","일반","3**","이덕로","계획관리","제2종근린생활","8m미만","244.00","1200.00","59,000","","법인","개인","202511","13","","2012","-","중개거래","충북 진천군"
"415","충청북도 영동군 학산면 서산리","일반","8**","서산로","용도미지정","제1종근린생활","12m미만","243.84","381.00","11,500","","개인","개인","202511","12","","1980","-","직거래","-"
"416","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","1.70"," ","720","8","개인","개인","202511","12","지분","2004","-","직거래","-"
"417","충청북도 청주시 서원구 남이면 구미리","일반","2**","구미1길","계획관리","제1종근린생활","8m미만","105.20","569.00","13,128","","개인","법인","202511","12","","2018","-","직거래","-"
"418","충청북도 충주시 동량면 용교리","일반","2**","무너미길","자연녹지","제1종근린생활","12m미만","97.50","210.00","12,300","","개인","개인","202511","12","","","-","중개거래","충북 충주시"
"419","충청북도 청주시 청원구 내수읍 도원리","일반","1**","도원세교로","자연녹지","제1종근린생활","25m미만","392.46","1490.00","71,000","","개인","개인","202511","12","","2013","-","직거래","-"
